id_disciplina,nome_disciplina_it,nome_disciplina_en
1,"MICROBIOLOGIA E MALATTIE INFETTIVE","MICROBIOLOGY & INFECTIOUS DISEASE"
2,"MEDICINA INTERNA","INTERNAL MEDICINE"
3,"PSICHIATRIA","PSYCHIATRY"
4,"ONCOLOGIA E EMATOLOGIA","ONCOLOGY & HAEMATOLOGY"
5,"MEDICINA DEL DOLORE","PAIN MEDICINE"
6,"GASTROENTEROLOGIA","GASTROENTEROLOGY"
7,"CARDIOLOGIA","CARDIOLOGY"
8,"PNEUMOLOGIA","PNEUMOLOGY"
9,"FARMACOLOGIA","PHARMACOLOGY"
10,"CHIRURGIA","SURGERY"
11,"GERIATRIA","GERIATRICS"
12,"MEDICINA DI BASE","PRIMARY CARE"
