"id_evento","speakers"
"13","1742"
"13","1758"
"33","29"
"289","1742"
"289","1848"
"381","619"
"383","65"
"383","87"
"392","620"
"393","13"
"393","26"
"393","53"
"393","122"
"393","139"
"393","158"
"393","159"
"393","189"
"393","266"
"393","275"
"393","277"
"393","293"
"393","294"
"393","314"
"393","316"
"393","317"
"393","328"
"393","358"
"393","362"
"393","370"
"393","373"
"393","379"
"394","621"
"394","622"
"394","623"
"394","624"
"394","625"
"394","626"
"396","32"
"396","36"
"396","45"
"396","67"
"396","85"
"396","95"
"396","220"
"396","258"
"396","279"
"396","282"
"396","283"
"396","295"
"396","297"
"396","300"
"396","304"
"396","305"
"396","334"
"396","344"
"396","346"
"396","351"
"396","353"
"396","365"
"396","366"
"396","367"
"396","374"
"396","384"
"396","388"
"396","627"
"398","628"
"398","629"
"400","196"
"400","246"
"400","248"
"400","250"
"400","274"
"400","281"
"400","284"
"400","288"
"400","292"
"400","323"
"400","326"
"400","337"
"400","361"
"400","372"
"400","375"
"400","376"
"400","380"
"400","382"
"400","386"
"400","392"
"400","630"
"401","631"
"401","632"
"406","32"
"406","170"
"406","242"
"406","243"
"406","244"
"406","291"
"406","309"
"406","327"
"406","329"
"406","332"
"406","333"
"406","347"
"406","348"
"406","352"
"406","355"
"406","364"
"406","384"
"406","398"
"406","399"
"406","400"
"406","401"
"406","402"
"406","403"
"406","404"
"406","405"
"406","406"
"406","407"
"406","408"
"406","409"
"406","410"
"406","411"
"406","412"
"406","413"
"406","414"
"406","415"
"406","416"
"408","323"
"408","646"
"408","647"
"408","648"
"408","649"
"408","1263"
"408","1264"
"408","1265"
"408","1266"
"408","1267"
"408","1268"
"408","1269"
"410","633"
"410","634"
"410","635"
"410","636"
"410","637"
"410","638"
"410","1272"
"415","89"
"415","126"
"415","252"
"415","259"
"415","269"
"415","273"
"415","302"
"415","307"
"415","308"
"415","330"
"415","390"
"415","394"
"415","1272"
"416","44"
"416","76"
"416","93"
"416","147"
"416","174"
"416","220"
"416","237"
"416","254"
"416","280"
"416","303"
"416","313"
"416","318"
"416","371"
"416","639"
"416","1272"
"418","641"
"418","642"
"418","643"
"418","644"
"418","645"
"418","1272"
"418","1428"
"418","1433"
"418","1447"
"418","1467"
"418","1477"
"418","1483"
"418","1488"
"418","1512"
"418","1566"
"418","1580"
"418","1598"
"418","1602"
"418","1614"
"418","1615"
"418","1625"
"419","115"
"419","170"
"419","241"
"419","255"
"419","264"
"419","265"
"419","276"
"419","287"
"419","291"
"419","299"
"419","321"
"419","332"
"419","339"
"419","357"
"419","385"
"419","391"
"419","393"
"419","395"
"419","1272"
"420","650"
"420","651"
"420","652"
"420","654"
"420","655"
"420","657"
"420","658"
"420","662"
"420","663"
"420","664"
"423","25"
"423","45"
"423","67"
"423","83"
"423","85"
"423","95"
"423","220"
"423","240"
"423","256"
"423","263"
"423","271"
"423","278"
"423","286"
"423","290"
"423","310"
"423","315"
"423","319"
"423","322"
"423","331"
"423","338"
"423","354"
"423","359"
"423","363"
"423","368"
"423","383"
"423","384"
"423","661"
"423","987"
"423","1146"
"423","1272"
"423","1573"
"423","1763"
"423","1794"
"423","1816"
"427","242"
"427","244"
"427","245"
"427","247"
"427","251"
"427","257"
"427","261"
"427","262"
"427","267"
"427","268"
"427","285"
"427","289"
"427","298"
"427","301"
"427","312"
"427","324"
"427","329"
"427","336"
"427","341"
"427","342"
"427","343"
"427","345"
"427","349"
"427","360"
"427","364"
"427","367"
"427","386"
"431","2"
"431","6"
"431","20"
"431","23"
"431","25"
"431","32"
"431","45"
"431","66"
"431","67"
"431","92"
"431","95"
"431","114"
"431","121"
"431","138"
"431","145"
"431","146"
"431","152"
"431","182"
"431","183"
"431","204"
"431","220"
"431","222"
"431","226"
"431","229"
"431","256"
"431","384"
"431","1272"
"433","17"
"433","37"
"433","47"
"433","52"
"433","64"
"433","74"
"433","140"
"433","143"
"433","144"
"433","153"
"433","169"
"433","196"
"433","221"
"433","233"
"433","666"
"433","677"
"433","707"
"433","708"
"433","1272"
"436","7"
"436","9"
"436","10"
"436","11"
"436","34"
"436","72"
"436","75"
"436","79"
"436","80"
"436","127"
"436","128"
"436","167"
"436","172"
"436","194"
"436","208"
"436","232"
"436","1272"
"436","1323"
"436","1742"
"437","30"
"437","31"
"437","42"
"437","46"
"437","56"
"437","69"
"437","84"
"437","91"
"437","100"
"437","105"
"437","106"
"437","112"
"437","120"
"437","176"
"437","177"
"437","179"
"437","180"
"437","185"
"437","190"
"437","201"
"437","215"
"437","216"
"437","224"
"437","689"
"437","723"
"437","981"
"437","1272"
"438","28"
"438","49"
"438","50"
"438","54"
"438","61"
"438","65"
"438","78"
"438","87"
"438","94"
"438","99"
"438","101"
"438","102"
"438","103"
"438","110"
"438","117"
"438","119"
"438","142"
"438","165"
"438","168"
"438","175"
"438","207"
"438","1272"
"439","5"
"439","6"
"439","16"
"439","23"
"439","35"
"439","36"
"439","45"
"439","48"
"439","67"
"439","71"
"439","73"
"439","83"
"439","85"
"439","92"
"439","118"
"439","125"
"439","132"
"439","136"
"439","160"
"439","186"
"439","198"
"439","200"
"439","218"
"439","1272"
"441","1"
"441","19"
"441","21"
"441","24"
"441","29"
"441","51"
"441","57"
"441","107"
"441","115"
"441","126"
"441","133"
"441","135"
"441","170"
"441","178"
"441","183"
"441","191"
"441","214"
"441","217"
"441","223"
"441","235"
"441","384"
"441","688"
"441","713"
"442","12"
"442","13"
"442","15"
"442","26"
"442","27"
"442","53"
"442","60"
"442","96"
"442","97"
"442","98"
"442","109"
"442","111"
"442","116"
"442","122"
"442","123"
"442","134"
"442","139"
"442","149"
"442","150"
"442","151"
"442","156"
"442","158"
"442","159"
"442","181"
"442","189"
"442","192"
"442","193"
"442","227"
"442","228"
"442","275"
"442","317"
"442","667"
"442","1272"
"444","3"
"444","4"
"444","68"
"444","81"
"444","104"
"444","157"
"444","163"
"444","184"
"444","187"
"444","188"
"444","202"
"444","205"
"444","210"
"444","211"
"444","212"
"444","213"
"444","651"
"444","663"
"444","695"
"444","739"
"444","1278"
"445","8"
"445","14"
"445","38"
"445","62"
"445","63"
"445","82"
"445","113"
"445","131"
"445","137"
"445","141"
"445","148"
"445","155"
"445","164"
"445","166"
"445","171"
"445","195"
"445","209"
"445","225"
"445","234"
"445","632"
"445","728"
"447","33"
"447","40"
"447","59"
"447","70"
"447","77"
"447","88"
"447","89"
"447","126"
"447","154"
"447","161"
"447","162"
"447","173"
"447","197"
"447","199"
"447","203"
"447","206"
"447","219"
"447","230"
"447","236"
"447","238"
"447","702"
"447","1272"
"449","45"
"449","66"
"449","67"
"449","89"
"449","92"
"449","121"
"449","138"
"449","152"
"449","182"
"449","222"
"449","272"
"449","273"
"449","325"
"449","335"
"449","384"
"449","388"
"449","389"
"449","396"
"449","397"
"450","619"
"450","631"
"450","632"
"450","653"
"450","656"
"450","659"
"450","660"
"472","6"
"472","45"
"472","67"
"472","85"
"472","92"
"472","95"
"472","384"
"472","821"
"472","1146"
"472","1186"
"472","1190"
"472","1225"
"472","1256"
"472","1686"
"473","68"
"473","637"
"473","1138"
"473","1168"
"473","1185"
"473","1187"
"473","1239"
"473","1252"
"473","1284"
"473","1285"
"473","1286"
"473","1287"
"473","1288"
"473","1289"
"473","1290"
"473","1291"
"473","1292"
"473","1293"
"473","1294"
"473","1295"
"473","1296"
"474","6"
"474","67"
"474","114"
"474","384"
"474","712"
"474","725"
"474","1348"
"474","1349"
"474","1350"
"474","1351"
"474","1352"
"474","1353"
"474","1487"
"474","1515"
"474","1530"
"474","1546"
"474","1595"
"474","1606"
"477","636"
"477","663"
"477","925"
"477","989"
"477","1140"
"477","1150"
"477","1155"
"477","1156"
"477","1157"
"477","1166"
"477","1200"
"477","1227"
"477","1233"
"477","1238"
"477","1242"
"477","1245"
"477","1246"
"477","1492"
"477","1632"
"479","18"
"479","22"
"479","35"
"479","39"
"479","41"
"479","44"
"479","58"
"479","76"
"479","89"
"479","90"
"479","93"
"479","115"
"479","124"
"479","130"
"479","147"
"479","174"
"479","178"
"479","237"
"479","239"
"479","669"
"479","1272"
"480","45"
"480","85"
"480","160"
"480","161"
"480","322"
"480","366"
"480","384"
"480","694"
"480","696"
"480","720"
"480","736"
"480","737"
"480","891"
"480","1128"
"480","1132"
"480","1148"
"480","1149"
"480","1167"
"480","1169"
"480","1175"
"480","1206"
"480","1208"
"480","1218"
"480","1230"
"480","1231"
"480","1250"
"480","1272"
"483","137"
"483","671"
"483","673"
"483","676"
"483","690"
"483","701"
"483","710"
"483","717"
"483","734"
"483","738"
"483","741"
"483","900"
"483","913"
"483","945"
"483","950"
"483","980"
"483","993"
"483","1002"
"483","1003"
"483","1023"
"483","1038"
"483","1092"
"483","1097"
"483","1101"
"483","1103"
"483","1272"
"485","675"
"485","680"
"485","691"
"485","697"
"485","698"
"485","704"
"485","715"
"485","716"
"485","718"
"485","721"
"485","722"
"485","730"
"485","735"
"485","742"
"485","925"
"485","1272"
"485","1645"
"485","1655"
"485","1667"
"485","1668"
"485","1676"
"485","1679"
"485","1684"
"485","1687"
"485","1710"
"485","1723"
"485","1732"
"485","1734"
"485","1735"
"485","1736"
"485","1737"
"485","1740"
"488","246"
"488","386"
"488","630"
"488","684"
"488","692"
"488","729"
"488","1272"
"489","666"
"489","672"
"489","679"
"489","681"
"489","685"
"489","703"
"489","727"
"489","733"
"489","740"
"489","915"
"489","920"
"489","925"
"489","998"
"489","1063"
"489","1079"
"489","1085"
"489","1090"
"489","1100"
"489","1104"
"490","20"
"490","656"
"490","682"
"490","683"
"490","731"
"491","6"
"491","23"
"491","67"
"491","92"
"491","114"
"491","152"
"491","272"
"491","312"
"491","700"
"491","709"
"491","712"
"491","725"
"491","821"
"491","906"
"491","931"
"491","961"
"491","1011"
"491","1017"
"492","884"
"492","895"
"492","916"
"492","979"
"492","988"
"492","1062"
"492","1086"
"492","1105"
"492","1109"
"493","67"
"493","76"
"493","133"
"493","170"
"493","174"
"493","342"
"493","343"
"493","665"
"493","711"
"493","744"
"493","745"
"493","746"
"493","747"
"493","748"
"493","762"
"493","889"
"493","894"
"493","899"
"493","909"
"493","938"
"493","951"
"493","953"
"493","965"
"493","970"
"493","974"
"493","1019"
"493","1081"
"493","1091"
"493","1093"
"493","1110"
"493","1113"
"493","1272"
"493","1273"
"493","1416"
"494","76"
"494","115"
"494","133"
"494","170"
"494","242"
"494","264"
"494","291"
"494","309"
"494","327"
"494","332"
"494","333"
"494","335"
"494","355"
"494","391"
"494","405"
"494","411"
"494","412"
"494","749"
"494","750"
"494","751"
"494","752"
"494","753"
"494","754"
"494","769"
"494","885"
"494","886"
"494","927"
"494","930"
"494","939"
"494","944"
"494","946"
"494","952"
"494","966"
"494","973"
"494","985"
"494","999"
"494","1015"
"494","1020"
"494","1029"
"494","1043"
"494","1044"
"494","1045"
"494","1049"
"494","1095"
"494","1106"
"494","1110"
"494","1111"
"494","1114"
"495","18"
"495","178"
"495","186"
"495","218"
"495","329"
"495","341"
"495","342"
"495","756"
"495","757"
"495","758"
"495","759"
"495","760"
"495","761"
"495","762"
"495","763"
"495","764"
"495","765"
"495","891"
"495","898"
"495","1030"
"495","1048"
"495","1272"
"496","58"
"496","133"
"496","160"
"496","178"
"496","222"
"496","242"
"496","257"
"496","300"
"496","309"
"496","341"
"496","342"
"496","384"
"496","669"
"496","700"
"496","756"
"496","762"
"496","766"
"496","767"
"496","768"
"496","769"
"496","770"
"496","771"
"496","772"
"496","892"
"496","917"
"496","921"
"496","923"
"496","955"
"496","976"
"496","978"
"496","982"
"496","1024"
"496","1040"
"496","1070"
"496","1089"
"496","1117"
"497","22"
"497","93"
"497","667"
"497","773"
"497","774"
"497","775"
"497","776"
"497","777"
"497","778"
"497","779"
"497","780"
"497","781"
"497","782"
"497","813"
"497","881"
"497","907"
"497","922"
"497","933"
"497","957"
"497","989"
"497","992"
"497","1000"
"497","1001"
"497","1016"
"497","1031"
"497","1039"
"497","1056"
"497","1057"
"497","1060"
"497","1064"
"497","1065"
"497","1075"
"497","1076"
"497","1080"
"497","1098"
"497","1115"
"498","2"
"498","67"
"498","297"
"498","384"
"498","783"
"498","784"
"498","785"
"498","786"
"498","787"
"498","788"
"498","789"
"498","790"
"498","791"
"498","919"
"498","1272"
"499","792"
"499","793"
"499","794"
"499","795"
"499","796"
"499","797"
"499","798"
"499","799"
"499","800"
"499","801"
"499","1130"
"500","619"
"500","802"
"500","803"
"500","804"
"500","805"
"500","806"
"500","807"
"500","808"
"500","809"
"500","810"
"500","811"
"500","891"
"500","896"
"500","905"
"500","936"
"500","937"
"500","967"
"500","1018"
"500","1021"
"500","1027"
"500","1036"
"500","1054"
"500","1071"
"500","1078"
"500","1087"
"500","1116"
"502","18"
"502","29"
"502","93"
"502","115"
"502","170"
"502","229"
"502","263"
"502","265"
"502","291"
"502","669"
"502","812"
"502","813"
"502","814"
"502","815"
"502","883"
"502","888"
"502","897"
"502","914"
"502","953"
"502","975"
"502","1009"
"502","1037"
"502","1052"
"502","1053"
"502","1067"
"502","1069"
"502","1108"
"502","1110"
"503","45"
"503","73"
"503","85"
"503","95"
"503","130"
"503","138"
"503","220"
"503","240"
"503","335"
"503","366"
"503","367"
"503","384"
"503","816"
"503","818"
"503","819"
"503","820"
"503","821"
"503","822"
"503","823"
"503","954"
"503","964"
"503","986"
"503","1022"
"503","1046"
"503","1102"
"504","19"
"504","29"
"504","51"
"504","67"
"504","92"
"504","121"
"504","126"
"504","223"
"504","335"
"504","384"
"504","678"
"504","824"
"504","825"
"504","826"
"504","827"
"504","891"
"504","894"
"504","902"
"504","942"
"504","958"
"504","960"
"504","977"
"504","994"
"504","1007"
"504","1008"
"504","1010"
"504","1014"
"504","1276"
"505","39"
"505","252"
"505","269"
"505","273"
"505","308"
"505","311"
"505","369"
"505","392"
"505","828"
"505","829"
"505","830"
"505","831"
"505","832"
"505","833"
"505","834"
"505","835"
"505","1742"
"505","1809"
"505","1853"
"505","1999"
"505","2000"
"505","2001"
"505","2009"
"505","2010"
"505","2011"
"505","2012"
"505","2013"
"505","2014"
"505","2015"
"505","2016"
"505","2017"
"505","2018"
"505","2019"
"505","2020"
"505","2021"
"505","2022"
"505","2023"
"506","115"
"506","170"
"506","225"
"506","241"
"506","255"
"506","264"
"506","265"
"506","276"
"506","291"
"506","299"
"506","332"
"506","364"
"506","385"
"506","391"
"506","393"
"506","395"
"506","837"
"506","838"
"506","1162"
"506","1235"
"506","1259"
"507","69"
"507","125"
"507","839"
"507","840"
"507","841"
"507","842"
"507","843"
"507","844"
"507","845"
"507","846"
"507","848"
"507","849"
"507","850"
"507","851"
"507","852"
"507","853"
"507","854"
"507","855"
"507","941"
"507","943"
"507","947"
"507","962"
"507","972"
"507","981"
"507","1005"
"507","1026"
"507","1042"
"507","1270"
"507","1271"
"507","1418"
"508","670"
"508","856"
"508","857"
"508","858"
"508","859"
"508","860"
"508","861"
"508","862"
"508","863"
"508","864"
"508","865"
"508","866"
"508","867"
"508","868"
"508","869"
"508","870"
"508","871"
"508","1129"
"508","1135"
"508","1177"
"508","1199"
"508","1221"
"508","1229"
"508","1240"
"508","1253"
"508","1261"
"508","1272"
"509","345"
"509","665"
"509","872"
"509","873"
"509","874"
"509","875"
"509","876"
"509","877"
"509","878"
"509","879"
"509","880"
"510","76"
"510","93"
"510","329"
"510","342"
"510","343"
"510","345"
"510","404"
"510","762"
"510","770"
"510","771"
"510","965"
"510","1091"
"510","1188"
"510","1193"
"510","1216"
"510","1241"
"510","1446"
"510","1470"
"510","1493"
"510","1518"
"510","1545"
"510","1562"
"510","1567"
"510","1575"
"510","1603"
"510","1626"
"510","1631"
"511","386"
"511","891"
"511","1131"
